,name,ranting,riviews,Price,description
12,Nikka Pure Malt Red,4.5,(3 Reviews),£46.45,"Blended with Japanese malt from Nikka's Yoichi and Miyagikyo distilleries, this is clean, fruity and very easy to drink.

Tasting Notes (2)"
13,Hatozaki Pure Malt Japanese Whisky,5,(2 Reviews),£47.45,"Named after the oldest stone lighthouse in Japan, Hatozaki Pure Malt Japanese whisky is a sweet, smoky blended malt whisky from Kaikyo distillery. Rich aromas of dried fruits, toffee apples and summer blossoms fill the nose, and the palate offers notes of sweet honey, delicate wood smoke and sultanas."
14,Tokinoka Black Blended Whisky,no ranting,no riviews,£47.95,"Created by Master Blender Akito Ueda, this Japanese blended whisky from White Oak distillery is a variation of the original Tokinoka blend. A mix of 50% malt whisky and 50% grain whisky it has been aged in three different types of cask – ex-bourbon, Xeres and virgin oak casks. A richer, fruitier blend than the original, Tokinoka Black has notes of pineapples, mangoes and toasted oak, building into spicier notes of ginger, black pepper and cinnamon. The finish is long and lingering, with notes of vanilla and honey."
15,The Chita Whisky,4.5,(39 Reviews),£49.95,"Chita is Suntory's grain distillery. The flagship release is aged in a combination of wine, sherry and bourbon casks. This is a light whisky with subtle notes of mint, honey and wood spice."
16,"Super Nikka
Rare Old",4.5,(10 Reviews),£51.45,Super Rare Old is a famous Japanese blend from the Nikka company. This contains a high proportion of malt from the Yoichi and Miyagikyo distilleries.
17,Yamazakura Black Label Whisky,no ranting,no riviews,£54.95,Yamazakura Black Label is a ji-whisky (made by a small distiller). This blended whisky was introduced in 2015 and is rarely seen outside Japan. Spicy with a hint of sweetness.
18,Enso Japanese Whisky,no ranting,no riviews,£55.95,"A delicate Japanese blended whisky from Kiyokawa, in Kanagawa Prefecture, Enso has been distilled using pot stills and matured in American oak casks. Aromas of lemon blossom, orange zest, vanilla, caramel and soft smoke fills the nose, complemented by notes of toasted oak, crunchy apples, cinnamon, woody vanilla and honeysuckle on the palate. Enjoy this whisky neat or as part of your favourite cocktail."
19,Mars Maltage Cosmo,4,(8 Reviews),£55.95,"Cosmo from Mars Maltage is a blended malt that includes whisky from Shinshu in Japan. A big hit when released at the 2015 Tokyo International Bar Show, this is a permanent addition to the fledgling distillery's range.

Tasting Notes (1)"
20,Nikka Coffey Grain Whisky,4.5,(51 Reviews),£56.95,"A release of grain whisky from Japan's Nikka, produced mainly from corn using one of their continuous Coffey stills. Rather than the rare and limited releases they have done before, this is a larger release to further show off this key component in the Nikka family of whiskies.

Tasting Notes (2)"
21,Suntory Kakubin Yellow Label,4.5,(7 Reviews),£59.45,"Kakubin Yellow Label is Suntory's flagship blended whisky. Produced since 1937, its name means 'square bottle'. A blend of bourbon-cask whisky from Yamazaki and Hakushu, this is a classic example of lighter Japanese whisky and is great in a highball with soda."
22,Nikka Coffey Malt Whisky,4.5,(40 Reviews),£60.95,"Previously only released as part of single casks, Nikka decided to add their Coffey Malt to their core range in 2014. Distilled in a Coffey still normally used for grain whisky production, the malt is delightfully fruity and spicy.

Tasting Notes (1)"
23,"Nikka Taketsuru Pure Malt
2020 Release",5,(1 Review),£61.95,"The 2020 release of Nikka Taketsuru blended malt whisky is a smoky, full-bodied whisky with notes of rich oak spice, aromatic peat and sweet flowers throughout the palate."
24,Hakushu Distiller's Reserve,4.5,(28 Reviews),£66.95,"A green and crunchy entry in the Hakushu Range, combining whisky of a wide variety of ages, from across the range of casks used by the distillery to create a gently smoky dram, packed with fruity flavour.

Tasting Notes (1)"
25,Ichiro's Malt & Grain Japanese Whisky,4.5,(2 Reviews),£69.95,"A blend from the king of independent Japanese distillers, Ichiro Akuto. In addition to whisky from his own Chichibu distillery, it also includes whiskies from America, Canada, Scotland and Ireland. As it says on the label – 'This is worldwide blended whisky'."
26,Yamazaki Distiller's Reserve,4.5,(52 Reviews),£69.95,"A fresh and fruity whisky from Yamazaki, full of red fruit and a touch of sherry cask. It's also got some mizunara (Japanese oak) matured whisky in the mix, which comes through as a complex spicy and almost incense-like note. A well put together and deep dram.

Tasting Notes (1)"
27,Suntory Hibiki Harmony,4,(56 Reviews),£71.95,"Hibiki Japanese Harmony is a blend of Japanese malt and grain whiskies from Yamazaki, Hakushu and Chita. Presented in the brand's trademark 24-faceted bottle representing the Japanese seasons, this is light, approachable and moreish with enticing notes of orange peel and white chocolate.

Tasting Notes (2)"
28,Akashi Single Malt Whisky,5,(1 Review),£73.75,"Akashi Single Malt Whisky is made at the White Oak distillery in the Hyogo prefecture. Producing using lightly peated barley and aged in three different types of cask, this is the brand's flagship malt."
29,Miyagikyo Single Malt,4.5,(9 Reviews),£75.95,"Nikka's entry-level whisky from Miyagikyo distillery. Light in body, yet full of flavour, this is an excellent introduction to Japanese whisky. Elegantly fruity with sherry-cask character.

Tasting Notes (2)"
30,Yoichi Single Malt,4.5,(8 Reviews),£75.95,"Relaunched in 2016, this comes from Nikka's excellent Yoichi distillery. This is a blend of single malts from different years and consequently does not carry an age statement. This is a smoky whisky with a maritime character.

Tasting Notes (1)"
31,"Yamazakura 963
8 Year Old",5,(2 Reviews),£77.95,"A subtly spicy blended whisky from Japan, with notes of orchard fruits and caramel."
32,Togouchi Whisky 12 Year Old,4.5,(2 Reviews),£81.25,"Togouchi's ageing warehouse must be one of the world's most unusual – it is an old railway tunnel in the eponymous town that was never used. This is the 12 year old, a blend of Scottish malt and Canadian grain that's fruity and citrus-rich."
33,Kaiyo Mizunara Oak,5,(2 Reviews),£82.95,"Kaiyo's stock of Mizunara oak casks is its pride and joy. Known to impart a subtle and unusual collection of aromas and flavours to whisky during maturation, it's this wood which is often credited with setting Japanese whisky apart. Kaiyo doubles down on its cask maturation, sending the full casks off to sea for months at a time, allowing the natural motion to ensure constant movement, and thus contact between whisky and wood."
34,Nikka Taketsuru Pure Malt,4.5,(14 Reviews),£84.95,"Taketsuru's no-age-statement blended malt contains a high percentage of malt from Miyagikyo, with the reminder coming from Yoichi. Aged on average for around 10 years in a variety of different cask types, including some sherry wood for extra richness.

Tasting Notes (2)"
35,Kaiyo Peated Mizunara Oak,no ranting,no riviews,£99.95,"A fruity, zesty and softly-smoky Japanese whisky, matured in mizunara oak casks. Aromas of orange peel, jasmine, soft cedar and coastal air fill the nose. The palate offers notes of earthy coffee, green apples, black tea and fresh herbs, with hints of cinnamon pastries and mango that linger in the finish."
36,Nikka Tailored,no ranting,no riviews,£110,"Introduced to replace the beloved Nikka 12 Year Old, Tailored is a blend including malt whisky from Nikka's Yoichi and Miyagikyo distilleries and its Coffey Still grain. The whisky balances soft fruity notes with bitter notes of dark chocolate and citrus zest.

Tasting Notes (1)"
37,Kaiyo Mizunara Oak Cask Strength,5,(3 Reviews),£110,"This is cask-strength edition of Kaiyo's Mizunara matured whisky. It's a rare beast, as there's not much Mizunara – Japanese oak – and only a tiny amount gets turned into whisky casks. It's worth the effort, as it adds a distinctly Japanese edge to the whisky, layering on incense-laden spiciness. Kaiyo go even further, shipping their casks out to sea for months before bottling to give them a gentle rock on the waves, getting even more flavour out of the wood."
38,"Ichiro's Malt Double Distilleries
(46.5%)",4.5,(2 Reviews),£115,"The newer, 46.5% version of a vatting of single malt from the Hanyu distillery built by Ichiro Akuto's grandfather with malt from the Chichibu distillery built nearby by Ichiro himself. A deliciously nutty dram."
39,Ichiro's Malt Wine Wood Reserve,5,(1 Review),£115,"Ichiro Akuto, founder of Japan's Chichibu distillery, is not only one of the most respected distillers in the country, but he's also a master whisky blender. His Wine Wood Reserve is a blended malt containing Japanese whiskies from Chichibu that have been finished in red wine casks and Scottish whisky. The result is a rich and jammy dram with lots of complexity."
40,"Ichiro's Malt MWR
Mizunara Wood Reserve",5,(4 Reviews),£115,"The return of a legendary whisky from Ichiro Akuto, formerly of Hanyu distillery and now founder and distiller at Chichibu. This is a blend of malt whiskies from his extensive stocks, including whisky matured in mizunara – fragrant Japanese oak. Outstandingly rare, with only very limited amounts available to the whisky industry to use to make casks, mizunara is uniquely fragrant and adds a refined and almost incense-like air to this whisky."
41,The Nikka 12 Year Old,5,(16 Reviews),£125,"A blend including whisky from Nikka's two distilleries, Yoichi and Miyagikyo, The Nikka 12 is a well-balanced blend. There's green-apple freshness, rich fruitcake spiciness, butterscotch and some green-peppercorn punch. Another winner from Nikka.

Tasting Notes (2)"
42,"Mars Komagatake Single Malt
Bot.2019",no ranting,no riviews,£135,"The 2019 edition of Mars Komagatake limited edition Japanese single malt. Matured in American white oak bourbon barrels it is a soft and elegant whisky with a subtle peat influence that creates aromas of oak, tobacco, clove-studded orange and floral honey on the nose. The palate offers notes of white chocolate, cashew nuts, orange juice, salted caramel and apple, with an undercurrent of soft smoke throughout."
43,Yamazaki 12 Year Old,4.5,(90 Reviews),£135,"One of the first Japanese single malts to break into the UK market, Suntory's Yamazaki 12 Year Old continues to impress with its well-balanced fruity sweetness, something that appeals to novice and experienced whisky drinkers alike.

Tasting Notes (3) 

Yamazaki 12 year Old is a pioneering malt in Japan, for which Suntory deserve great credit. In its early days, it was rounded and delicate...now it is more intense, confident and elegant. 8/10. Michael Jackson, Whisky Magazine, Oct 2002"
44,"Akashi 5 Year Old
Sherry Cask Half Litre",5,(2 Reviews),£150,"Akashi Single Malt Whisky is made at the White Oak distillery in the Hyogo prefecture. Matured for two years in sherry butts and three years in hogsheads, this is a lightly peated Japanese whisky."
45,Nikka Pure Malt White,4.5,(3 Reviews),£150,"A very endearing, subtle malt with a strong whiff of peat, this is a curious but superb marriage of different Japanese malts – and it really delivers. Brilliant.

Tasting Notes (1)"
46,Hakushu 12 Year Old,4.5,(32 Reviews),£175,"A perennial favourite and a must-try for anyone interested in discovering Japanese whisky. Hakushu is owned by Suntory, founders of the first Japanese distillery, Yamazaki. The original Hakushu distillery was built in 1973, with another distillery building called Hakushu Higashi (east) added in 1981.

Tasting Notes (3)"
47,Hakushu 10 Year Old,5,(1 Review),£375,"A younger expression of Hakushu, this well-mannered 10yo represents one of the gentlest introductions to the elegant, impeccably-constructed qualities of Japanese malt whisky."
48,Miyagikyo 10 Year Old,no ranting,no riviews,£450,"A soft, clean, sweetly fruity and extremely approachable Japanese malt from the Miyagikyo distillery in Sendai, northern Japan.



Tasting Notes (2)"
49,"Chichibu On The Way
Bot.2015 Ichiro's Malt",4.5,(2 Reviews),£500,"The 2015 release of Chichibu On The Way, a series charting the fledgling distillery's progress. This is a multi-vintage vatting of whisky distilled at various times since they opened in 2008, including some of their oldest. Surprisingly complex for a young whisky, it shows the skill of distiller Ichiro Akuto and his team.

Tasting Notes (1)"
50,Yoichi 10 Year Old,4.5,(9 Reviews),£500,"A ten year old, elegantly peaty single malt from Nikka's beautiful Yoichi distillery in Hokkaido, where whisky is made as it used to be in Scotland with small direct-fired stills and matured in the finest wood the company can find. Bottled at 45% for extra oomph. On the face of it, this is expensive for a ten year old whisky, but it's well worth the money in quality terms.

Tasting Notes (2)"
51,Miyagikyo 12 Year Old,no ranting,no riviews,£550,"Full-bodied, fruity and complex, with some sherry character, hints of toffee and some polished malt. Deservedly popular.

Tasting Notes (2)"
52,Suntory Hibiki 17 Year Old,4.5,(38 Reviews),£550,"A fantastic Japanese blend, made with aged malt and grain whiskies from Suntory's three distilleries. Spicy and sophisticated, this is great for catching people out at blind tastings. Recently awarded a Gold 'Editor's Choice' award from Whisky Magazine and picked up the top prize in its category at the World Whisky Awards 2010.

Tasting Notes (5)"
53,"Suntory Hibiki 12 Year Old
Half Litre",5,(14 Reviews),£550,"A 50cl bottle of Suntory's excellent Hibiki 12yo, the starting point of the Hibiki range. It's a fantastic example of a Japanese style blended whisky: sweet and perfumed. Along with grain from Chita and malt from Yamazaki they use some whisky matured in plum wine casks in the mix."
54,Hakushu 18 Year Old,4.5,(9 Reviews),£600,"A massive step up in quality from the standard Hakushu 12 yrs, this 18yo is amazingly well-defined (as we've come to expect from Japanese whisky) with deliciously rounded fruit and cereal flavours, at times surprisingly reminiscent of the finest Irish potstill whisky (eg Redbreast 15yo).

Tasting Notes (1)"
55,Suntory Hibiki 12 Year Old,5,(43 Reviews),£750,"A stunning 12 year-old blend from Hibiki, some of the whisky has been part-matured in plum liqueur casks. Lovely malt from Hakushu and Yamazaki, plus some aged grain from Chita, this terrific Japanese blend picked up the top prize in its category at the World Whisky Awards 2010.

Tasting Notes (1)"
56,Yoichi 12 Year Old,4,(3 Reviews),£750,"A top-quality Japanese single malt whisky. This is absolutely superb stuff and must be tried by serious whisky aficionados.

Tasting Notes (1)"
57,Nikka Taketsuru 21 Year Old,no ranting,no riviews,"£1,000","February 2010 marked an extraordinary achievement for Nikka, as their Taketsuru 21yo scooped the title of 'World's Best Blended Malt Whisky' at the World Whiskies Awards for the third time in four years. Bravo, Nikka!."
58,Miyagikyo 15 Year Old,4,(1 Review),"£1,000",A top-quality malt from the Miyagikyo distillery (also sometimes known as Sendai). A previous batch of this managed a hugely impressive 92 points from Jim Murray.
59,"Nikka Taketsuru 21 Year Old
80th Anniversary",no ranting,no riviews,"£1,200","Released to celebrate the 80th anniversary of Nikka, this special edition of Taketsuru 21 Year Old is non-chill filtered, which has resulted in a welcome raise in abv to 48%. Nikka's blended malt is named after Nikka's founder – Masataka Taketsuru."
60,"Chichibu Peated 2012
Cask #2088 TWE Exclusive",4,(1 Review),"£1,300","This single cask of peated spirit was distilled at Chichibu in 2012 and aged in a second-fill bourbon barrel. It was hand-selected by The Whisky Exchange for its rich and full texture, flavours of barbecue smoke and plum sauce, and its lingering finish.


Ichiro Akuto's Chichibu Distillery only started distilling in 2008 but has already created some of the world's most awarded whisky in its relatively short life."
61,Yamazaki Bourbon Barrel,no ranting,no riviews,"£1,500","One of just 3,000 bottles released to the European market, this is a honeyed single malt with notes of vanilla, cinnamon and walnut. The whisky in this bottling has been aged in ex-bourbon barrels for between 10 to 15 years."
62,"Hanyu 2000
Cask #359 No 1 10th Anniversary",no ranting,no riviews,"£1,500",
63,"Hanyu 2000 Final Vintage
15 Year Old Ichiro's Malt",no ranting,no riviews,"£1,750","A special release from Ichiro Akuto - a single cask bottling of whisky from the final year of Hanyu distiller's operation. Bottled at 15 years of age and at cask strength without colouring or chill-filtration. A little slice of distilling history.

Tasting Notes (1)"
64,"Karuizawa Spirit of Asama
48%",no ranting,no riviews,"£1,750","A TWE exclusive release of Karuizawa, part of a vatting of 77 sherry casks bottled at 48% to produce a well rounded and affordable example of the distillery's character. The casks used for Spirit of Asama were filled in 1999 & 2000.

Tasting Notes (1)"
65,"Suntory Hibiki Harmony
30th Anniversary Edition",5,(7 Reviews),"£1,800","Hibiki has led the world of Japanese blended whisky since its creation in 1989, and this very-limited-edition release celebrates its 30th birthday.


The 30th-anniversary edition has bottle art inspired by a traditional kimono pattern, embellished with tabane noshi – tied bundles of strips that have long been a symbol of cherished gifts.


A must-have bottle for fans of Hibiki and Japanese art, created to be the perfect gift."
66,"Chichibu 2013 Sherry Oloroso Cask
Velier 70th Anniversary",no ranting,no riviews,"£1,800","A 2013 Chichibu single malt, matured in a first-fill sherry hogshead before being bottled in 2017 in celebration of bottler Velier's 70th anniversary. This limited-edition bottle features Japanese calligraphy artist Jun Inoue's painting The Red Point on its label."
67,"Ichiro's Malt & Grain
Japanese Blended Whisky 2020",no ranting,no riviews,"£2,000","A limited-edition bottling of Ichiro's Malt & Grain Japanese blended whisky from Chichibu, released in 2020, is classic and sweet with notes of fresh mint, sticky toffee pudding and wisps of peat smoke throughout the palate."
68,"Karuizawa Spirit of Asama
55%",4,(3 Reviews),"£2,000","A exclusive bottling of whisky from Karuizawa for TWE, part of a vatting from about 77 casks and bottled at 55%. It's a different prospect to the various single casks that shoot off the shelves, offering a great tasting overview of the distillery's character unencumbered by decades of sherry-cask maturation.

Tasting Notes (1)"
69,"Hanyu 2000
Cask 362 TWE Bottling",no ranting,no riviews,"£2,500","Bottled exclusively for The Whisky Exchange, this Hanyu was distilled in the final year before the distillery closed. Bottled in 2016 and previewed at The Whisky Show to great acclaim, this is a chance to own a piece of Japanese whisky history.

Tasting Notes (1)"
70,Yoichi 20 Year Old,5,(3 Reviews),"£3,000","A powerful cask-strength 20-year-old single malt from the Yoichi distillery that previously bested some very high-profile Scottish malts at a blind tasting in 2003 and received 95 points in Jim Murray's Whisky Bible.

Tasting Notes (2)"
71,"Chichibu 2010
Cask #1000",no ranting,no riviews,"£3,250","A limited edition Japanese single malt from Chichibu, distilled in 2010 and matured in a single Mizunara oak hogshead, before being bottled in 2018 for Number One Drinks."
72,"Chichibu 2009
10 Year Old Artist International 10th Anniversary",no ranting,no riviews,"£3,500",
73,"Nikka Yoichi 1987
18 Year Old Cask #254816",no ranting,no riviews,"£3,500",
74,"Yamazaki Mizunara
Bot.2011",no ranting,no riviews,"£5,000",
75,"SMWS 116.1 (Yoichi)
1986 16 Year Old",no ranting,no riviews,"£5,000",
76,"Hanyu
The Joker Colour Label",4.5,(2 Reviews),"£7,500","The eagerly-anticipated final release from the Ichiro's Malt Card series bottlings from the closed Hanyu distillery. This is a vatting of six vintages (1985, 1986, 1988, 1990, 1991 and 2000) from a total of seven types of cask (chibidaru, bourbon, Madeira, hogshead, Cognac, puncheon and sherry butt).

Tasting Notes (1)"
77,"Karuizawa 1984
28 Year Old Cocktail Series",no ranting,no riviews,"£8,000",
78,"Karuizawa 1980
Bot.2015",no ranting,no riviews,"£9,000","Previewed at The Whisky Exchange Whisky Show 2015 as a Dream Dram, Karuizawa 1980 The Golden Samurai is one of the finest examples of sherry-cask-matured Japanese whisky we have ever tried. Bottled from a single cask, there are only a very limited number of bottles available."
79,"Karuizawa 1981
Sherry Cask #6056",no ranting,no riviews,"£9,500","An incredibly intense 1981 vintage bottling from cult closed Japanese distillery Karuizawa. Aged in a sherry cask for more than 30 years, this is another excellent example from this legendary distillery – it might just be the best one that we've bottled.

Tasting Notes (1)"
80,"Karuizawa 1984
First Fill Sherry Cask #4021",no ranting,no riviews,"£9,500","Another enormously potent first fill sherry cask from Karuizawa, this was distilled in 1984 and displays very big earthy savoury notes, overcooked Dundee cake, leathery fruit and a hint of smoke. At 64.5% a drop of water (or four) is perfectly acceptable, but we actually preferred this one neat.

Tasting Notes (1)"
81,"Hanyu 1990

Queen of Hearts Cask #9102",no ranting,no riviews,"£25,000","One of a series of really terrific Japanese malts from the sadly now defunct Hanyu distillery. Bursting with character and complexity, these masterpieces from a 'lost' distillery are pricey, but well worth it. A massive hit at this year's Whisky Live.

Tasting Notes (3)"
82,"Karuizawa 30 Year Old
Aika Geisha Sherry Cask #5347",no ranting,no riviews,"£25,000","The sherried half of a pair of Karuizawas launched at The Whisky Show 2014. Hugely popular, the tasting bottles were emptied in the first few minutes of each day of the show and the whisky sold out not long after. An intense, savoury and spicy whisky."
83,"Hanyu 1985 The Joker
Monochrome Label",no ranting,no riviews,"£60,000","The last and final release from the Ichiro's Malt Card series bottlings from the closed Hanyu distillery. The Joker ""Monochrome"", perhaps is the rarest and most sought after from this legendary series."
84,Hatozaki Blended Japanese Whisky,3,(3 Reviews),£29.95,"Named after the oldest stone lighthouse in Japan, Hatozaki blended whisky is made at Kaikyo distillery. Matured in a variety of casks, including sherry, bourbon and Mizunara oak it has a complex character, with notes of cherry blossom, pears and caramel throughout the palate."
85,Akashi Red,4,(1 Review),£30.45,"Akashi Red is made at the Eigashima (aka White Oak) distillery, which was founded in 1888. Produced by Akashi, this is a light and fruity whisky with notes of peach, almond and grape."
86,Suntory Torys Classic,3.5,(2 Reviews),£30.45,"Suntory Torys Classic is a light and easy-drinking Japanese spirit. Due to being below 40% abv, this cannot be called a whisky in the EU, but is still made from a blend of malt and grain."
87,Suntory Toki,4,(32 Reviews),£31.95,"Toki is a blended whisky from Suntory's three distilleries: Yamazaki, Hakushu and Chita. This is a round and sweet blend with a refreshing citrus character and a spicy finish.


'Toki' means 'time' in Japanese. Toki has a different composition to its sister blend, Suntory Hibiki, and its main components are Hakushu single malt and Chita grain whisky.

Tasting Notes (1)"
88,Tokinoka White Blended Whisky,no ranting,no riviews,£32.95,"A Japanese blended whisky from White Oak distillery, Tokinoka White has delicate white chocolate and floral notes, alongside maple syrup, green apples and fiery pink peppercorn."
89,Akashi Blended Whisky,3.5,(19 Reviews),£32.95,"A lesser-known whisky outside the local Japanese market, this version of Akashi is specially produced for the European market using a mixture of Japanese and foreign-made malt and grain whisky to produce a reasonably priced everyday blend."
90,"Suntory Toki
Glass Pack",no ranting,no riviews,£34.95,"A lovely gift set from Suntory, including a bottle of Toki whisky and a stylish highball glass. Toki is a blended whisky from Suntory's three distilleries: Yamazaki, Hakushu and Chita. This is a round and sweet blend with a refreshing citrus character and a spicy finish.


'Toki' means 'time' in Japanese. Toki has a different composition to its sister blend, Suntory Hibiki, and its main components are Hakushu single malt and Chita grain whisky."
91,Nikka Days,5,(2 Reviews),£39.95,"A vibrant addition to the Nikka range, Nikka Days is a bright and vivacious blend of malt and grain whiskies from distilleries including both Yoichi and Miyagikyo. Its medium body hosts an array of floral and zesty flavours which mingle effortlessly with an underlying vanilla-toffee depth and a light, distant touch of breezy peat smoke. A fresh and delicate whisky, Days makes a delicious sipping dram or sits beautifully in a refreshing highball.

Tasting Notes (1)"
92,"The Tottori Blended
Kurayoshi",no ranting,no riviews,£42.95,"The flagship expression in Kurayoshi's Tottori range is a blended Japanese whisky with aromas of cream, lemon sponge cake and pine needles, complemented by notes of seeded brown bread, black pepper, almond and soft smoke throughout the palate."
93,Mars Kasei Blended Whisky,5,(2 Reviews),£42.95,"Mars Kasei blended whisky is a soft, rounded whisky from Shinshu distillery in Japan. The nose is full of gentle white flower aromas and notes of sweet, ripe fruits, while the palate offers notes of warm spices, green apples, white grapes and honey."
94,Nikka From the Barrel,4.5,(108 Reviews),£43.95,"Nikka from the Barrel is big-boned and bursting with character. Not averse to a drop of water, either. A real star, winning top prize in its category at the World Whisky Awards in 2007 and 2010.


Japanese whisky producer Nikka was founded in 1934 and has become Japan's second largest distiller, producing a large range of single malts and blended whiskies between its two distilleries - Yoichi and Miyagikyo.

Tasting Notes (2)"
95,Togouchi Premium Blended Whisky,4.5,(10 Reviews),£45.25,"Although blended in Japan, Togouchui Premium Whisky is a blend of Scottish malt and Canadian grain. Aged in the town of Togouchi in a tunnel that was originally built for a railway but never used - intriguing!"
96,Nikka Pure Malt Red,4.5,(3 Reviews),£46.45,"Blended with Japanese malt from Nikka's Yoichi and Miyagikyo distilleries, this is clean, fruity and very easy to drink.

Tasting Notes (2)"
97,Hatozaki Pure Malt Japanese Whisky,5,(2 Reviews),£47.45,"Named after the oldest stone lighthouse in Japan, Hatozaki Pure Malt Japanese whisky is a sweet, smoky blended malt whisky from Kaikyo distillery. Rich aromas of dried fruits, toffee apples and summer blossoms fill the nose, and the palate offers notes of sweet honey, delicate wood smoke and sultanas."
98,Tokinoka Black Blended Whisky,no ranting,no riviews,£47.95,"Created by Master Blender Akito Ueda, this Japanese blended whisky from White Oak distillery is a variation of the original Tokinoka blend. A mix of 50% malt whisky and 50% grain whisky it has been aged in three different types of cask – ex-bourbon, Xeres and virgin oak casks. A richer, fruitier blend than the original, Tokinoka Black has notes of pineapples, mangoes and toasted oak, building into spicier notes of ginger, black pepper and cinnamon. The finish is long and lingering, with notes of vanilla and honey."
99,The Chita Whisky,4.5,(39 Reviews),£49.95,"Chita is Suntory's grain distillery. The flagship release is aged in a combination of wine, sherry and bourbon casks. This is a light whisky with subtle notes of mint, honey and wood spice."
100,"Super Nikka
Rare Old",4.5,(10 Reviews),£51.45,Super Rare Old is a famous Japanese blend from the Nikka company. This contains a high proportion of malt from the Yoichi and Miyagikyo distilleries.
101,Yamazakura Black Label Whisky,no ranting,no riviews,£54.95,Yamazakura Black Label is a ji-whisky (made by a small distiller). This blended whisky was introduced in 2015 and is rarely seen outside Japan. Spicy with a hint of sweetness.
102,Enso Japanese Whisky,no ranting,no riviews,£55.95,"A delicate Japanese blended whisky from Kiyokawa, in Kanagawa Prefecture, Enso has been distilled using pot stills and matured in American oak casks. Aromas of lemon blossom, orange zest, vanilla, caramel and soft smoke fills the nose, complemented by notes of toasted oak, crunchy apples, cinnamon, woody vanilla and honeysuckle on the palate. Enjoy this whisky neat or as part of your favourite cocktail."
103,Mars Maltage Cosmo,4,(8 Reviews),£55.95,"Cosmo from Mars Maltage is a blended malt that includes whisky from Shinshu in Japan. A big hit when released at the 2015 Tokyo International Bar Show, this is a permanent addition to the fledgling distillery's range.

Tasting Notes (1)"
